datetime,symbol,open,high,low,close,volume
2025-09-26 06:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00030531,0.00034176,0.00025833,0.00032122,259645.6
2025-09-26 07:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00032122,0.00056405,0.0002776,0.00040678,600945.64
2025-09-26 08:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00040678,0.00049065,0.00036524,0.00045152,147642.72
2025-09-26 09:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00045152,0.00050297,0.00040311,0.00040892,160443.21
2025-09-26 10:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00040892,0.00050042,0.00036686,0.00046999,55468.56
2025-09-26 11:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00046999,0.00048855,0.00034899,0.00041285,237126.25
2025-09-26 12:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00041285,0.00046135,0.00036404,0.00042652,114940.62
2025-09-26 13:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00042652,0.00050286,0.00040084,0.00043419,135678.09
2025-09-26 14:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00043419,0.00044265,0.00024348,0.0002774,103690.15
2025-09-26 15:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.0002774,0.00034996,0.0002434,0.00030611,59070.8
2025-09-26 16:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00030611,0.00036011,0.00028511,0.00032363,33724.39
2025-09-26 17:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00032363,0.00036394,0.0002538,0.00034798,47814.82
2025-09-26 18:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00034798,0.00037953,0.00027285,0.00032815,46066.14
2025-09-26 19:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00032815,0.0003608,0.00028112,0.00032067,27881.69
2025-09-26 20:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00032067,0.00036146,0.00024101,0.00034258,112284.32
2025-09-26 21:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00034258,0.00041228,0.00029492,0.00039371,198308.06
2025-09-26 22:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00039371,0.00039463,0.00030908,0.00032048,125519.57
2025-09-26 23:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00032048,0.00041367,0.00030802,0.00039716,28860.56
2025-09-27 00:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00039716,0.00044541,0.00037221,0.00040945,26609.25
2025-09-27 01:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00040945,0.0004253,0.00033588,0.00037168,13480.72
2025-09-27 02:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00037168,0.00038188,0.00033436,0.00035819,14130.88
2025-09-27 03:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00035819,0.00036108,0.00031863,0.00032277,8946.45
2025-09-27 04:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00032277,0.00039688,0.00027639,0.00033081,44443.32
2025-09-27 05:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00033081,0.00033081,0.00029858,0.00031484,8167.26
2025-09-27 06:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00031484,0.00033692,0.000289,0.00029008,15362.67
2025-09-27 07:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00029008,0.00029895,0.00023882,0.00026221,28869.1
2025-09-27 08:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00026221,0.0002865,0.00026105,0.00027134,9535.44
2025-09-27 09:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00027134,0.00031959,0.00026975,0.00029334,53445.67
2025-09-27 10:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00029334,0.00033839,0.0002572,0.00026489,109994.5
2025-09-27 11:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00026489,0.00029133,0.000251,0.00026709,15152.27
2025-09-27 12:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00026709,0.00028756,0.00025398,0.00028186,7862.09
2025-09-27 13:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00028186,0.00031512,0.00026212,0.00030266,13345.14
2025-09-27 14:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00030266,0.00030832,0.00025451,0.00028769,19758.51
2025-09-27 15:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00028769,0.00029942,0.00025254,0.00025921,15161.89
2025-09-27 16:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00025921,0.00033512,0.00023837,0.00028298,34734.95
2025-09-27 17:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00028298,0.00042953,0.00028298,0.00041774,99810.33
2025-09-27 18:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00041774,0.00048654,0.00038975,0.00044006,78845.68
2025-09-27 19:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00044006,0.00044546,0.00038958,0.00041012,20706.89
2025-09-27 20:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00041012,0.00059076,0.00036261,0.00058746,147436.28
2025-09-27 21:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00058746,0.00068443,0.00050113,0.00059646,167558.28
2025-09-27 22:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00059646,0.00060701,0.00049908,0.00050236,36978.33
2025-09-27 23:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00050236,0.00056778,0.00046418,0.00053201,31581.79
2025-09-28 00:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00053201,0.00064228,0.00052415,0.00053242,37161.43
2025-09-28 01:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00053242,0.00057931,0.00047531,0.00051626,25425.91
2025-09-28 02:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00051626,0.0005455,0.00043137,0.00047577,30080.72
2025-09-28 03:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00047577,0.00056921,0.00046799,0.00053815,39576.81
2025-09-28 04:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00053815,0.00056587,0.00050947,0.00051646,15351.24
2025-09-28 05:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00051646,0.0005241,0.00047508,0.00050119,8970.61
2025-09-28 06:00:00,solana_xj9p7D3Yij1tkB9NUSr45GQYyx7qqJExijt5EnH5NF9,0.00050119,0.00060416,0.00050119,0.00057643,18654.49
