timestamp,open,high,low,close,volume_usd,datetime
1755784800,1.659547761195796e-05,2.9038593494308364e-05,1.537580342519772e-05,2.7261422331518965e-05,7949.881688740282,2025-08-21 14:00:00
1755788400,2.7261422331518965e-05,3.726282458708026e-05,2.6714103462943486e-05,3.4997849820995486e-05,5225.417121003608,2025-08-21 15:00:00
1755792000,3.4997849820995486e-05,5.3910831710043546e-05,3.061505835091392e-05,3.157704429562902e-05,14666.847493142943,2025-08-21 16:00:00
1755795600,3.157704429562902e-05,5.6399963790940936e-05,3.0713200031625136e-05,4.385078147164239e-05,17907.827608705044,2025-08-21 17:00:00
1755799200,4.385078147164239e-05,7.645675759982912e-05,4.228977137584797e-05,5.236123519554433e-05,27973.754496696107,2025-08-21 18:00:00
1755802800,5.236123519554433e-05,5.236123519554433e-05,2.0478947893867466e-05,3.0465572543732667e-05,27576.157668403357,2025-08-21 19:00:00
1755806400,3.0465572543732667e-05,3.772073611703919e-05,2.6607628099004127e-05,2.754160682576254e-05,14580.71464945596,2025-08-21 20:00:00
1755810000,2.754160682576254e-05,7.516873733486773e-05,2.754160682576254e-05,6.365999589563401e-05,55192.788941394625,2025-08-21 21:00:00
1755813600,6.365999589563401e-05,0.00024254657514813014,5.395537731805329e-05,0.00022708780952321328,149261.24976203963,2025-08-21 22:00:00
1755817200,0.00022708780952321328,0.00024815076434276274,0.00011023076996742568,0.00013319451002719468,109305.63372751173,2025-08-21 23:00:00
1755820800,0.00013319451002719468,0.00021775314669742583,0.00012012065539066578,0.0001745614044323802,80335.76447971274,2025-08-22 00:00:00
1755824400,0.0001745614044323802,0.0002542224881563683,0.00013353214340962384,0.00020949226681346998,89331.94153934924,2025-08-22 01:00:00
1755828000,0.00020949226681346998,0.0002486659521065128,0.0001466419701272778,0.00019238897917518347,57603.86619448058,2025-08-22 02:00:00
1755831600,0.00019238897917518347,0.000350969831882346,0.00019010568694535234,0.0003144511359014089,122343.56186196848,2025-08-22 03:00:00
1755835200,0.0003144511359014089,0.00031852497663495925,0.00019916805021380675,0.0002077912380575383,62420.50483455661,2025-08-22 04:00:00
1755838800,0.0002077912380575383,0.0002731316067119087,0.0001881946574679442,0.0001888115698308542,42365.70137683574,2025-08-22 05:00:00
1755842400,0.0001888115698308542,0.00019765320534786122,0.00014412991290385784,0.00015918372132589026,42564.49133589677,2025-08-22 06:00:00
1755846000,0.00015918372132589026,0.0002173018359093059,0.0001327061047700965,0.00013412632374378038,27107.012431494277,2025-08-22 07:00:00
1755849600,0.00013412632374378038,0.00017874430688810306,0.00013412632374378038,0.00013496135069584453,18442.676720928557,2025-08-22 08:00:00
1755853200,0.00013496135069584453,0.0001916813511870002,0.00012366725991919602,0.00016900889500048231,25369.60931210679,2025-08-22 09:00:00
1755856800,0.00016900889500048231,0.0001949385319010524,0.00014480606560117714,0.00015941986287994368,16819.55266121508,2025-08-22 10:00:00
1755860400,0.00015941986287994368,0.00015941986287994368,0.00010496677902627999,0.00010547463239097338,25795.603538044787,2025-08-22 11:00:00
1755864000,0.00010547463239097338,0.00022795141056021424,0.000100904555568668,0.00022619073219153567,35633.3234757409,2025-08-22 12:00:00
1755867600,0.00022619073219153567,0.0002434752873040161,0.00016017817752335783,0.0001694203329029787,44717.32172202273,2025-08-22 13:00:00
1755871200,0.0001694203329029787,0.0002043858694507168,0.00011074948433064359,0.00020318302751873456,57475.3953656929,2025-08-22 14:00:00
1755874800,0.00020318302751873456,0.0002909609326947501,0.0001651333804956294,0.0002585694543398217,63904.31491311497,2025-08-22 15:00:00
1755878400,0.0002585694543398217,0.00032080991496870375,0.00020782382881225165,0.0002471413825051914,61371.599801866665,2025-08-22 16:00:00
1755882000,0.0002471413825051914,0.0002585359959343878,0.0001747692402826644,0.00021027232718047985,24793.488062476572,2025-08-22 17:00:00
1755885600,0.00021027232718047985,0.0002464849293018272,0.00018426808379139718,0.0002040337226253551,20519.91557626076,2025-08-22 18:00:00
1755889200,0.0002040337226253551,0.0002040337226253551,0.00013858872861612428,0.00015470071232324644,36127.44141267605,2025-08-22 19:00:00
1755892800,0.00015470071232324644,0.00016950622117608904,0.00011959620701852859,0.00012582843008971558,16843.746232728765,2025-08-22 20:00:00
1755896400,0.00012582843008971558,0.00018014883566579664,0.0001253457303178729,0.00015231633849028796,21848.12380994818,2025-08-22 21:00:00
1755900000,0.00015231633849028796,0.0002454859454395156,0.00013869790793420565,0.00024340356887946318,38016.48050960444,2025-08-22 22:00:00
1755903600,0.00024340356887946318,0.00038468989179733,0.00022535765597198238,0.00025130837257033456,130949.29112608077,2025-08-22 23:00:00
1755907200,0.00025130837257033456,0.00043921609135785447,0.00022203411146878274,0.0003596428615317469,148332.604311853,2025-08-23 00:00:00
1755910800,0.0003596428615317469,0.0004119975146129389,0.0003118528599692978,0.000322498604714028,52351.03200454586,2025-08-23 01:00:00
1755914400,0.000322498604714028,0.0003876063915278249,0.00031030925479651856,0.0003298709093710067,32375.352993898425,2025-08-23 02:00:00
1755918000,0.0003298709093710067,0.0003298709093710067,0.000220794109735345,0.0002688650570641987,58111.135774945855,2025-08-23 03:00:00
1755921600,0.0002688650570641987,0.0003120752628749172,0.00021834305390939642,0.00030432024088415194,21675.620079852808,2025-08-23 04:00:00
1755925200,0.00030432024088415194,0.0003063667329891411,0.00024092188972864572,0.00026756559502085875,18542.120515419923,2025-08-23 05:00:00
1755928800,0.00026756559502085875,0.0002726917159606187,0.0002379596612128477,0.00025098436608088066,10125.687807271279,2025-08-23 06:00:00
1755932400,0.00025098436608088066,0.0003274030564806069,0.00021646861973280402,0.00031100527673540265,22378.0646691557,2025-08-23 07:00:00
1755936000,0.00031100527673540265,0.000384657634798651,0.00027609330118352055,0.0003028516285030605,28628.42102923581,2025-08-23 08:00:00
1755939600,0.0003028516285030605,0.00037197740078307123,0.0002635094528306826,0.00035432489602553555,25112.94428082539,2025-08-23 09:00:00
1755943200,0.00035432489602553555,0.000397012955862787,0.00031050927736019947,0.0003367410556010394,24993.560313550093,2025-08-23 10:00:00
1755946800,0.0003367410556010394,0.0003709242050052814,0.0002861547742464155,0.0003135046200948874,18483.78750726164,2025-08-23 11:00:00
1755950400,0.0003135046200948874,0.0005666738501275995,0.0003061213662019433,0.0005385755082765705,77564.41200555032,2025-08-23 12:00:00
1755954000,0.0005385755082765705,0.000725639648617582,0.0005057253674021497,0.0005889284404307949,229986.35623427702,2025-08-23 13:00:00
1755957600,0.0005889284404307949,0.000639438230259747,0.0004946706679575524,0.0005348056800635737,101359.61527544932,2025-08-23 14:00:00
1755961200,0.0005348056800635737,0.0005654952951750602,0.0004585847434126715,0.0005580335258380206,48757.29472049001,2025-08-23 15:00:00
1755964800,0.0005580335258380206,0.0005960991286776474,0.0004736402164008737,0.0005354875705249508,33235.91735911332,2025-08-23 16:00:00
1755968400,0.0005354875705249508,0.0006329307139811838,0.0004029854183428169,0.0005772853500343739,79489.2432325516,2025-08-23 17:00:00
1755972000,0.0005772853500343739,0.0006335372885443713,0.0005456458728334972,0.0005458696229391998,32354.60333051515,2025-08-23 18:00:00
1755975600,0.0005458696229391998,0.0005486334979703987,0.0004239547965646304,0.000483107645425698,46543.67510669593,2025-08-23 19:00:00
1755979200,0.000483107645425698,0.0005559084512817402,0.00043421659377436937,0.00043421659377436937,31938.666030297314,2025-08-23 20:00:00
1755982800,0.00043421659377436937,0.0004744600442401355,0.00040126204409591447,0.000426924353206312,49049.31487094741,2025-08-23 21:00:00
1755986400,0.000426924353206312,0.0005022960873039835,0.00038959856164754266,0.0004115040452708935,35514.19502811857,2025-08-23 22:00:00
1755990000,0.0004115040452708935,0.0004892894600374722,0.0003577582976590145,0.00046056588037488185,45701.51018016333,2025-08-23 23:00:00
1755993600,0.00046056588037488185,0.0004669440179557698,0.0003850057293515111,0.0004011863239800895,10784.43965474753,2025-08-24 00:00:00
1755997200,0.0004011863239800895,0.0004068430166117869,0.0002874244264933691,0.00031438194251165994,55360.210376285795,2025-08-24 01:00:00
1756000800,0.00031438194251165994,0.00032464803696069945,0.00025381337256753057,0.000285251129156547,42536.39659132779,2025-08-24 02:00:00
1756004400,0.000285251129156547,0.00030524529434019257,0.0002560964358985416,0.0002751926743014762,18848.45298696995,2025-08-24 03:00:00
1756008000,0.0002751926743014762,0.0003091162603246082,0.00027327664923731254,0.00030830764392355447,11256.479813838905,2025-08-24 04:00:00
1756011600,0.00030830764392355447,0.00034810671575804283,0.0002820445756091214,0.0003139913028892371,18676.918098362345,2025-08-24 05:00:00
1756015200,0.0003139913028892371,0.0003218016792746517,0.0002896393774656897,0.00029047144613168134,5001.253690660823,2025-08-24 06:00:00
1756018800,0.00029047144613168134,0.00029249126658487497,0.00025668897138818,0.0002633387785661496,11673.73834133333,2025-08-24 07:00:00
1756022400,0.0002633387785661496,0.00030283673633085774,0.0002633387785661496,0.0002961249250591542,4618.803450102245,2025-08-24 08:00:00
1756026000,0.0002961249250591542,0.0003331612776213881,0.0002899538916554232,0.0003009042952637493,13785.882281528147,2025-08-24 09:00:00
1756029600,0.0003009042952637493,0.00033639333132458153,0.00026412257824409463,0.0002650196649883712,9612.18230535968,2025-08-24 10:00:00
1756033200,0.0002650196649883712,0.0003080485955572171,0.00025394582577061806,0.00025394582577061806,10369.303821513262,2025-08-24 11:00:00
1756036800,0.00025394582577061806,0.0002799721699197755,0.00021315941936523897,0.00022262765541160865,18388.33896853485,2025-08-24 12:00:00
1756040400,0.00022262765541160865,0.00022365155235718026,0.00012255094563027322,0.00013120057434045157,78599.60848718807,2025-08-24 13:00:00
1756044000,0.00013120057434045157,0.00018905152820472093,0.0001232755955496441,0.00013246228696094437,43549.49835257942,2025-08-24 14:00:00
1756047600,0.00013246228696094437,0.0001593322297439176,0.00011681802591893519,0.00013573425622526847,23411.880852797913,2025-08-24 15:00:00
1756051200,0.00013573425622526847,0.00013573425622526847,9.198518371348626e-05,0.00010971960810421784,28702.693456222507,2025-08-24 16:00:00
1756054800,0.00010971960810421784,0.0001376388942875965,8.862921264607876e-05,9.29957830146464e-05,30744.65439255761,2025-08-24 17:00:00
1756058400,9.29957830146464e-05,0.00010317530949939599,8.871176843848306e-05,9.126392803940422e-05,15717.062316767337,2025-08-24 18:00:00
1756062000,9.126392803940422e-05,9.956102978320619e-05,8.574642231662311e-05,9.848961405881534e-05,8405.032896712635,2025-08-24 19:00:00
1756065600,9.848961405881534e-05,0.00010880014154386456,7.868521055521672e-05,0.00010049032603025864,13465.5218008762,2025-08-24 20:00:00
1756069200,0.00010049032603025864,0.00010362653086995227,8.492377249561346e-05,8.634160714650612e-05,6168.271293347304,2025-08-24 21:00:00
1756072800,8.634160714650612e-05,9.675569790982606e-05,8.301862146360802e-05,9.628442136749092e-05,4875.210137672269,2025-08-24 22:00:00
1756076400,9.628442136749092e-05,0.00013003232172521134,9.511451484777029e-05,0.00010846962929377533,12345.924042654095,2025-08-24 23:00:00
1756080000,0.00010846962929377533,0.00013067004394570406,0.00010846962929377533,0.0001100528131879447,6174.7669738511495,2025-08-25 00:00:00
1756083600,0.0001100528131879447,0.00011174976294697973,9.97836121378791e-05,9.97836121378791e-05,5956.890999049848,2025-08-25 01:00:00
1756087200,9.97836121378791e-05,0.00012066813316024907,7.775787697465684e-05,7.998439639542613e-05,21258.14407752003,2025-08-25 02:00:00
1756090800,7.998439639542613e-05,0.00012437128845518264,7.178864775037595e-05,9.997848372927533e-05,19059.96548535524,2025-08-25 03:00:00
1756094400,9.997848372927533e-05,0.00011410197544232327,9.280198765356301e-05,0.00010190153110367643,11695.411475470963,2025-08-25 04:00:00
1756098000,0.00010190153110367643,0.00011984703361933505,0.00010033479762336607,0.00011448340613325876,5731.834342461322,2025-08-25 05:00:00
1756101600,0.00011448340613325876,0.00012658260070973903,9.086863928296852e-05,9.338745829782728e-05,8813.894189649547,2025-08-25 06:00:00
1756105200,9.338745829782728e-05,9.338745829782728e-05,8.164904291309826e-05,8.566478038256584e-05,6436.206109567256,2025-08-25 07:00:00
1756108800,8.566478038256584e-05,9.207987159542962e-05,8.084950581828213e-05,9.042894345903958e-05,2836.58143718481,2025-08-25 08:00:00
1756112400,9.042894345903958e-05,9.491304507330632e-05,8.97698568488318e-05,9.14823087010981e-05,1407.1557669218273,2025-08-25 09:00:00
1756116000,9.14823087010981e-05,9.14823087010981e-05,6.152824619022693e-05,7.706125548037976e-05,11298.923237766168,2025-08-25 10:00:00
1756119600,7.706125548037976e-05,7.706125548037976e-05,6.768163651698222e-05,6.962065763217577e-05,1659.228722622782,2025-08-25 11:00:00
1756123200,6.962065763217577e-05,7.619067562207094e-05,6.929571412545134e-05,7.487467332564666e-05,1303.6353427375434,2025-08-25 12:00:00
1756126800,7.487467332564666e-05,7.487467332564666e-05,5.879721424812265e-05,6.101795978065832e-05,3064.7345386486627,2025-08-25 13:00:00
1756130400,6.101795978065832e-05,7.256441411987972e-05,6.027576391187414e-05,6.217464057917029e-05,3404.8628348013854,2025-08-25 14:00:00
1756134000,6.217464057917029e-05,7.062416374196577e-05,6.217464057917029e-05,6.636761492165466e-05,2318.709297287919,2025-08-25 15:00:00
1756137600,6.636761492165466e-05,6.652218382187136e-05,4.7019939371861837e-05,5.0862849465778496e-05,6393.34389757971,2025-08-25 16:00:00
1756141200,5.0862849465778496e-05,5.7644966776786446e-05,4.4934522618399085e-05,5.7644966776786446e-05,5775.725108071991,2025-08-25 17:00:00
1756144800,5.7644966776786446e-05,6.736436645581928e-05,5.244627000436937e-05,5.6756717768961146e-05,7332.840137352815,2025-08-25 18:00:00
1756148400,5.6756717768961146e-05,8.110858895980165e-05,5.329947660490631e-05,8.040426171642415e-05,9532.501957680006,2025-08-25 19:00:00
1756152000,8.040426171642415e-05,0.00011308675019505992,6.948772057159948e-05,7.144991510409135e-05,19894.361786879086,2025-08-25 20:00:00
1756155600,7.144991510409135e-05,7.66325895186223e-05,6.502146772749844e-05,7.647472870591493e-05,4806.355808913348,2025-08-25 21:00:00
1756159200,7.647472870591493e-05,7.725433739151871e-05,7.276214928263076e-05,7.402074394531621e-05,1897.9164026472033,2025-08-25 22:00:00
1756162800,7.402074394531621e-05,7.402074394531621e-05,6.594608716111487e-05,6.61734466208146e-05,1616.1387398124014,2025-08-25 23:00:00
1756166400,6.61734466208146e-05,6.851033314548285e-05,5.67937491866443e-05,5.814772071294827e-05,2371.0100748805385,2025-08-26 00:00:00
1756170000,5.814772071294827e-05,5.814772071294827e-05,4.602812843551507e-05,4.645926599922675e-05,4284.628642184998,2025-08-26 01:00:00
1756173600,4.645926599922675e-05,4.800793128784432e-05,4.6055735538991794e-05,4.7859392845430364e-05,453.2928593305124,2025-08-26 02:00:00
1756177200,4.7859392845430364e-05,4.951929402439706e-05,4.6663350976221383e-05,4.6663350976221383e-05,919.0265730224596,2025-08-26 03:00:00
1756180800,4.6663350976221383e-05,4.677224960100627e-05,4.495603899767612e-05,4.495603899767612e-05,574.4509491042078,2025-08-26 04:00:00
1756184400,4.495603899767612e-05,5.5507851283431566e-05,4.23390355195963e-05,4.3304935268680194e-05,4247.645187713638,2025-08-26 05:00:00
1756188000,4.3304935268680194e-05,4.655465022754685e-05,4.250744481445473e-05,4.588116413894453e-05,1808.9043042134356,2025-08-26 06:00:00
1756191600,4.588116413894453e-05,4.640532415878338e-05,4.362206111808345e-05,4.459554271827115e-05,1500.1622047077365,2025-08-26 07:00:00
1756195200,4.459554271827115e-05,4.725798966327574e-05,4.172880270413077e-05,4.226762954608185e-05,2033.7413403182352,2025-08-26 08:00:00
1756198800,4.226762954608185e-05,4.2492437898639224e-05,4.1512317036061424e-05,4.175954804352696e-05,224.34100628993065,2025-08-26 09:00:00
1756202400,4.175954804352696e-05,4.73609834740295e-05,4.1696856638110906e-05,4.634243110454283e-05,1586.199397047783,2025-08-26 10:00:00
1756206000,4.634243110454283e-05,4.786297951341553e-05,4.634243110454283e-05,4.65556281365157e-05,575.0218509564553,2025-08-26 11:00:00
1756209600,4.65556281365157e-05,4.65556281365157e-05,4.1776786430190414e-05,4.2203925774579056e-05,981.8773892781394,2025-08-26 12:00:00
1756213200,4.2203925774579056e-05,4.546247081704631e-05,4.2203925774579056e-05,4.278422002454992e-05,1394.5491322670832,2025-08-26 13:00:00
1756216800,4.278422002454992e-05,0.00017475866148375797,4.257122137097662e-05,0.00012959287680353957,118240.02075166033,2025-08-26 14:00:00
1756220400,0.00012959287680353957,0.0002947220352183887,9.327126754028858e-05,0.0002621197553183655,173523.09445764692,2025-08-26 15:00:00
1756224000,0.0002621197553183655,0.0003583231048272076,0.0001432202461377799,0.00014961889903161837,203758.3736038235,2025-08-26 16:00:00
1756227600,0.00014961889903161837,0.0001570811855671238,9.93448367673921e-05,0.00014297536017260343,35631.90725979643,2025-08-26 17:00:00
1756231200,0.00014297536017260343,0.00014297536017260343,8.647875700082557e-05,9.160024631981587e-05,31011.930330123767,2025-08-26 18:00:00
1756234800,9.160024631981587e-05,0.00016793646380546082,9.096010185309263e-05,0.00016263032136282492,25388.835419926,2025-08-26 19:00:00
1756238400,0.00016263032136282492,0.00019952268217217372,0.00011402205845457203,0.00011837271515821555,37245.69219743909,2025-08-26 20:00:00
1756242000,0.00011837271515821555,0.00014801490196810833,0.00010614037999735313,0.0001475733547656032,10754.395803304404,2025-08-26 21:00:00
1756245600,0.0001475733547656032,0.00035265954432147116,0.000116724718436018,0.00022358243311648777,250645.50278622747,2025-08-26 22:00:00
1756249200,0.00022358243311648777,0.0003787569920183415,0.0001456162796562424,0.00020420363605972352,325198.8467745937,2025-08-26 23:00:00
1756252800,0.00020420363605972352,0.000249686507178847,0.0001639712652460284,0.00017225291281206106,79612.5271024361,2025-08-27 00:00:00
1756256400,0.00017225291281206106,0.0002519930020498006,0.00016423325915989662,0.00020349305734393763,51364.17082619808,2025-08-27 01:00:00
1756260000,0.00020349305734393763,0.00020905600330483725,0.00015641748155533885,0.00016288175337569584,27196.797648320648,2025-08-27 02:00:00
1756263600,0.00016288175337569584,0.00023729032442795824,0.00016288175337569584,0.0002075616469519434,29072.32838332249,2025-08-27 03:00:00
1756267200,0.0002075616469519434,0.00028750510411806103,0.00020686219470363067,0.00024180011839188952,34516.0314335062,2025-08-27 04:00:00
1756270800,0.00024180011839188952,0.00024180011839188952,0.0002026502385721595,0.00023824688253785907,17135.194335827895,2025-08-27 05:00:00
1756274400,0.00023824688253785907,0.000243228814491157,0.00021085939499263326,0.00021085939499263326,13152.386161460607,2025-08-27 06:00:00
1756278000,0.00021085939499263326,0.00021085939499263326,0.00016738722413388383,0.00018830125965046965,21645.860300244913,2025-08-27 07:00:00
1756281600,0.00018830125965046965,0.00018965626559269501,0.0001516757803961456,0.00016725617793721193,12748.058774601232,2025-08-27 08:00:00
1756285200,0.00016725617793721193,0.00017907277884021542,0.00016364244487605646,0.00016364244487605646,5875.782038337599,2025-08-27 09:00:00
1756288800,0.00016364244487605646,0.00018527893086579093,0.00015917579494548003,0.00018527893086579093,4686.942246208939,2025-08-27 10:00:00
1756292400,0.00018527893086579093,0.00019186457001822834,0.00013857696590750728,0.00014098919116615455,9077.755797356835,2025-08-27 11:00:00
1756296000,0.00014098919116615455,0.00014717067460360997,9.163562886922975e-05,0.00011107637521051475,38903.542761706005,2025-08-27 12:00:00
1756299600,0.00011107637521051475,0.00011259087020991086,9.301135614122765e-05,9.57567270218868e-05,12672.61468378882,2025-08-27 13:00:00
1756303200,9.57567270218868e-05,0.00010695171120891122,9.074309687855931e-05,0.00010434462696651381,9521.223748007867,2025-08-27 14:00:00
1756306800,0.00010434462696651381,0.0001381585942638328,0.00010434462696651381,0.00013690669853358556,19032.367204733273,2025-08-27 15:00:00
1756310400,0.00013690669853358556,0.00013712711925628108,7.325015943159072e-05,9.17014996497197e-05,25755.29354273825,2025-08-27 16:00:00
1756314000,9.17014996497197e-05,9.17014996497197e-05,7.744842950487834e-05,7.94233713642316e-05,8374.17888639459,2025-08-27 17:00:00
1756317600,7.94233713642316e-05,8.577622575486361e-05,7.141786459553343e-05,7.637078084692099e-05,8647.778733450099,2025-08-27 18:00:00
1756321200,7.637078084692099e-05,7.79172100454222e-05,5.3933397507662766e-05,6.836559728403428e-05,23044.52905259937,2025-08-27 19:00:00
1756324800,6.836559728403428e-05,8.275414822019378e-05,6.596046082868898e-05,6.730816754279522e-05,11251.78761878044,2025-08-27 20:00:00
1756328400,6.730816754279522e-05,6.825011490445507e-05,6.115767876308913e-05,6.524469200054224e-05,4396.523901247058,2025-08-27 21:00:00
1756332000,6.524469200054224e-05,6.537331736241976e-05,5.9750329767315995e-05,6.167966247018487e-05,1633.5408376804787,2025-08-27 22:00:00
1756335600,6.167966247018487e-05,7.203451576899233e-05,5.6693468405140075e-05,5.827335688446576e-05,8365.905130884286,2025-08-27 23:00:00
1756339200,5.827335688446576e-05,5.827335688446576e-05,5.174380391398455e-05,5.3784099864773344e-05,3078.49513977604,2025-08-28 00:00:00
1756342800,5.3784099864773344e-05,5.6758927878812516e-05,4.730443830150985e-05,4.982647148904189e-05,7264.491987753018,2025-08-28 01:00:00
1756346400,4.982647148904189e-05,5.157211349378108e-05,4.7489059209196274e-05,4.7489059209196274e-05,1896.4579052987567,2025-08-28 02:00:00
1756350000,4.7489059209196274e-05,4.778462178664113e-05,4.414640898962901e-05,4.604793068151871e-05,2973.0408849409328,2025-08-28 03:00:00
1756353600,4.604793068151871e-05,4.6864795283638834e-05,4.3748529429027964e-05,4.47749258805256e-05,1846.3934845945523,2025-08-28 04:00:00
1756357200,4.47749258805256e-05,4.6744690450783575e-05,4.424176588128703e-05,4.630549132703572e-05,897.2964182143562,2025-08-28 05:00:00
1756360800,4.630549132703572e-05,4.723763743333015e-05,4.5664992933375626e-05,4.710796472860593e-05,703.4866955386756,2025-08-28 06:00:00
1756364400,4.710796472860593e-05,5.0065050197302704e-05,4.710796472860593e-05,4.7646781215523346e-05,2063.804442379061,2025-08-28 07:00:00
1756368000,4.7646781215523346e-05,4.789496773477838e-05,4.731373493618077e-05,4.746990312353125e-05,614.1093896725362,2025-08-28 08:00:00
1756371600,4.746990312353125e-05,5.1621103893999136e-05,4.700555366347893e-05,4.739031383132287e-05,2268.3980630481333,2025-08-28 09:00:00
1756375200,4.739031383132287e-05,5.405475128187191e-05,4.739031383132287e-05,5.3648117566841176e-05,1468.380721675721,2025-08-28 10:00:00
1756378800,5.3648117566841176e-05,6.18191962944254e-05,5.3648117566841176e-05,6.18191962944254e-05,2243.2894406750106,2025-08-28 11:00:00
1756382400,6.18191962944254e-05,6.18191962944254e-05,5.029431883329207e-05,5.200773489183027e-05,3357.4408207432048,2025-08-28 12:00:00
1756386000,5.200773489183027e-05,5.283551040171989e-05,4.838819938028327e-05,4.838819938028327e-05,1398.6589738216958,2025-08-28 13:00:00
1756389600,4.838819938028327e-05,4.883021093845881e-05,4.588534322062705e-05,4.883021093845881e-05,2712.0413782755872,2025-08-28 14:00:00
1756393200,4.883021093845881e-05,4.883021093845881e-05,4.5816429946322444e-05,4.678572025819471e-05,994.0483247199257,2025-08-28 15:00:00
1756396800,4.678572025819471e-05,4.938046117368658e-05,4.678572025819471e-05,4.938046117368658e-05,765.5313053964871,2025-08-28 16:00:00
